tetel_sorszam,tetel_cim,tetelsor
1,1. Alakészlelés,magyar_2015
2,"2. Szelektív figyelem, figyelmi folyamatok és információfeldolgozás",magyar_2015
3,3. Téri lokalizáció különböz? modalitásokban,magyar_2015
4,4. Pszichoakusztika,magyar_2015
5,5. Az érzékelés egyéb dimenziói és szerepük a tanulás és motiváció alapvet? folyamataiban,magyar_2015
6,6. A mentális reprezentáció szerepe az alapvet? tanulásban,magyar_2015
7,7. Az els?dleges és a tartós emlékezet,magyar_2015
8,"8. A személyes, önéletrajzi emlékezet",magyar_2015
9,9. Kategorizáció és fogalmi reprezentáció,magyar_2015
10,10. Tudásszervez?dés és a sémaelméletek,magyar_2015
11,11. A beszédértés és beszédprodukció modelljei,magyar_2015
12,"12. Nyelvtani feldolgozás, szövegértés, olvasás",magyar_2015
13,"13. Tudat és tudatosság, végrehajtó funkciók, intelligencia",magyar_2015
14,"14. Kommunikáció, intencionalitás és tudatelmélet",magyar_2015
15,"15. Döntéshozatal, magas szint? problémamegoldás, matematikai gondolkodás",magyar_2015
16,"16. A motiváció pszichológiájának alapfogalmai, a motiváció típusai és elméletei",magyar_2015
17,17. Élettani szükségletek,magyar_2015
18,18. Pszichológiai és társas szükségletek,magyar_2015
19,"19. Az érzelmek természete, funkciói, összetev?i és biológiai aspektusai",magyar_2015
20,"20. Az érzelmek pszichológiai, társas és kulturális aspektusai",magyar_2015
21,21. A motiváció és affektus szerepe az emberi magatartás szabályozásában,magyar_2015
1,1. Alakészlelés,magyar_2019
2,"2. Szelektív figyelem, figyelmi folyamatok és információfeldolgozás",magyar_2019
3,3. Téri lokalizáció különböz? modalitásokban,magyar_2019
4,4. Pszichoakusztika,magyar_2019
5,5. Az érzékelés egyéb dimenziói és szerepük a tanulás és motiváció alapvet? folyamataiban,magyar_2019
6,"6. Tanulás, szokások elsajátítása",magyar_2019
7,"7. Emlékezeti rendszerek, folyamatok",magyar_2019
8,8. Els?dleges emlékezeti rendszerek és munkamemória,magyar_2019
9,"9. Hosszú távú emlékezet: tudás, kategorizáció, szemantikus emlékezet",magyar_2019
10,"10. Hosszú távú emlékezet: epizodikus, önéletrajzi, felejtés",magyar_2019
11,11. A beszédértés és beszédprodukció modelljei,magyar_2019
12,"12. Nyelvtani feldolgozás, szövegértés, olvasás",magyar_2019
13,"13. Kommunikáció, intencionalitás és tudatelmélet",magyar_2019
14,"14. Döntéshozatal, magas szint? problémamegoldás",magyar_2019
15,15. Intelligencia,magyar_2019
16,"16. A motiváció pszichológiájának alapfogalmai, a motiváció típusai és elméletei",magyar_2019
17,17. Élettani szükségletek,magyar_2019
18,18. Pszichológiai és társas szükségletek,magyar_2019
19,"19. Az érzelmek természete, funkciói, összetev?i és biológiai aspektusai",magyar_2019
20,"20. Az érzelmek pszichológiai, társas és kulturális aspektusai",magyar_2019
21,21. A motiváció és affektus szerepe az emberi magatartás szabályozásában,magyar_2019
22,22. Tudat és módosult tudatállapotok,magyar_2019
1,1. Basic concepts of perception,angol_2015
2,2. Visual form perception,angol_2015
3,3. Spatial localization in various modalities,angol_2015
4,4. Psychoacoustics,angol_2015
5,5. Other dimensions of perception and their role in the basic processes of learning and motivation,angol_2015
6,6. Learning and memory,angol_2015
7,7. Working memory,angol_2015
8,8. Declarative memory I.: episodic and autobiographical memory,angol_2015
9,9. Declarative memory II.: semantic memory,angol_2015
10,10. Model of speech perception and production,angol_2015
11,"11. Reading, grammatical processing, language and memory, communication",angol_2015
12,12. Consciousness and awareness,angol_2015
13,13. High level problem solving,angol_2015
14,14. Reasoning and decision making,angol_2015
15,15. Basic concepts and the levels of regulation of motivation and emotion,angol_2015
16,16. Primary motives and basic emotions,angol_2015
17,17. Human specific motives and emotions,angol_2015
18,"18. Motor control, reaction time, and sensory-motor coordination",angol_2015
1,1. Basic concepts of perception,angol_2019
2,2. Visual form perception,angol_2019
3,3. Spatial localization in various modalities,angol_2019
4,4. Psychoacoustics,angol_2019
5,5. Other dimensions of perception and their role in the basic processes of learning and motivation,angol_2019
6,6. Learning and conditioning,angol_2019
7,7. Memory systems and processes,angol_2019
8,8. Short-term memory systems and working memory,angol_2019
9,9. Declarative memory I.: episodic and autobiographical memory,angol_2019
10,10. Declarative memory II.: semantic memory,angol_2019
11,11. Speech and language,angol_2019
12,"12. Selective attention, attentional processes",angol_2019
13,13. Social cognition,angol_2019
14,14. High level problem solving,angol_2019
15,15. Reasoning and decision making,angol_2019
16,16. Basic concepts of motivation,angol_2019
17,17. Physiological needs: thirst and hunger,angol_2019
18,18. Gender and sexuality. Aggression.,angol_2019
19,"19. Psychological and social needs. Prosocial behavior, altruism.",angol_2019
20,20. Nature of emotions,angol_2019
21,21. Aspects of emotions,angol_2019
22,22. Consciousness and altered states of consciousness,angol_2019
